election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Mark Richards,RM0056,Republican,A03,1,16910
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,William Hunter,HW0335,Republican,A03,2,16898
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel C. Crafts,CS0219,Republican,A03,3,16896
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Charles Rich,RC0058,Republican,A03,4,16860
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Orsamus C. Merrill,MO0010,Republican,A03,5,16790
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Heman Allen,AH0032,Republican,A03,6,16709
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Asa Lyon,LA0126,Federalist,A01,7,14060
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Chauncey Langdon,LC0074,Federalist,A01,8,14050
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,David Edmond,ED0031,Federalist,A01,9,13987
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Jonathan C. Hubbard,HJ1289,Federalist,A01,10,13985
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Phineas White,WP0105,Federalist,A01,11,13977
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Prentiss,PS0139,Federalist,A01,12,13955
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,James Fisk,FJ0462,null,null,13,54
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,James Wheldon,WJ0806,null,null,14,32
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Ezra Butler,BE0213,Republican,A03,15,1
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel Dana,DD0041,Federalist,A01,16,1
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,William Huntington,HW0215,null,null,17,1
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Charles Marsh,MC0079,Federalist,A01,18,1
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Rich,RS0113,null,null,19,1
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Timothy Stanley,ST0009,Republican,A03,20,1
vt.uscongress.1816,1816-09,1816,General,Vermont 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,scattering,null,null,null,21,91
