candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
15,Nash,nc.uscongress6.1821,1821-08,1821,General,"North Carolina 1821 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,William Williams,WW0180,null,null,NA
1,Warren,nc.uscongress6.1821,1821-08,1821,General,"North Carolina 1821 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Weldon N. Edwards,EW0066,Republican,A03,688
2,Warren,nc.uscongress6.1821,1821-08,1821,General,"North Carolina 1821 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Andrew Jackson,JA0024,null,null,6
3,Warren,nc.uscongress6.1821,1821-08,1821,General,"North Carolina 1821 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,H. Terrel,TH0033,null,null,3
4,Warren,nc.uscongress6.1821,1821-08,1821,General,"North Carolina 1821 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,William Miller,MW0232,null,null,3
5,Warren,nc.uscongress6.1821,1821-08,1821,General,"North Carolina 1821 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,James Dickson,DJ0365,null,null,1
6,Warren,nc.uscongress6.1821,1821-08,1821,General,"North Carolina 1821 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Peter Mitchell,MP0080,null,null,1
7,Warren,nc.uscongress6.1821,1821-08,1821,General,"North Carolina 1821 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Vincent Allen,AV0002,null,null,1
8,Warren,nc.uscongress6.1821,1821-08,1821,General,"North Carolina 1821 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Dennis O. Bryan,OD0010,null,null,1
9,Warren,nc.uscongress6.1821,1821-08,1821,General,"North Carolina 1821 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Richard Bullock,BR0216,null,null,1
11,Warren,nc.uscongress6.1821,1821-08,1821,General,"North Carolina 1821 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Gideon M. Green,GG0034,null,null,1
12,Warren,nc.uscongress6.1821,1821-08,1821,General,"North Carolina 1821 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Solomon Green,GS0059,null,null,1
15,Warren,nc.uscongress6.1821,1821-08,1821,General,"North Carolina 1821 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,William Williams,WW0180,null,null,1
